participant_id,sample_id,timestamp,segment_id,BPM,ECG,RESP,label
21,0,5500,2,0.8196378,-1.2698511,0.88208747,0.0361
21,0,6000,2,0.949588,-0.51455516,0.93447125,0.0479
21,0,6500,2,0.889282,-0.29831383,0.8362133,0.0579
21,0,7000,3,0.9547172,-1.3045793,0.15735462,0.0667
21,0,7500,3,0.89050347,-2.0477304,-0.27726012,0.0743
21,0,8000,3,0.89704376,-0.569089,-0.42693245,0.0807
21,0,8500,3,0.8378929,-1.1335893,2.3132122,0.0861
21,0,9000,3,0.86885923,-0.6764459,2.47697,0.0896
21,0,9500,3,0.8786379,-0.44400847,1.9488422,0.0925
21,0,10000,3,1.3612998,-0.40742382,1.5632788,0.0949
21,0,10500,3,3.3785238,-0.57679224,0.44470322,0.0969
21,0,11000,4,2.337811,-0.33941516,0.66315347,0.0984
21,0,11500,4,2.216837,-0.39025012,-1.0097095,0.0997
21,0,12000,4,3.4686234,-0.40288365,-1.2908403,0.1007
21,0,12500,4,2.2668526,-2.0642085,-1.0547665,0.1016
21,0,13000,4,3.0022008,-4.4207587,0.43061435,0.1023
21,0,13500,4,1.3199474,-3.6814382,-1.2782942,0.1029
21,0,14000,4,2.1795247,-2.1945484,-1.1594553,0.1033
21,0,14500,5,1.4608313,-1.144028,-1.0381247,0.1034
21,0,15000,5,2.1397867,-1.1162698,-0.84492606,0.1034
21,0,15500,5,1.056636,-1.6617353,-0.7024149,0.1033
21,0,16000,5,0.13203877,-1.598436,-0.53970766,0.103
21,0,16500,5,0.5698882,-1.5375854,-0.4603154,0.1026
21,0,17000,5,0.6114107,-0.70387965,-0.41930822,0.1018
21,0,17500,5,0.5746141,-0.5994837,0.56351733,0.1005
21,0,18000,6,0.5997451,-0.92239577,-0.21034308,0.0986
21,0,18500,6,2.9304338,-0.86547434,-0.40830427,0.0963
21,0,19000,6,2.6124828,-2.3881216,-0.3405092,0.0936
21,0,19500,6,1.5488342,-3.8384786,-0.28027183,0.0907
21,0,20000,6,2.9469028,-1.8278325,0.7645629,0.0878
21,0,20500,6,3.5041766,-0.96781635,2.4163756,0.085
21,0,21000,6,0.600534,-0.46222088,1.3957268,0.0823
21,0,21500,6,1.899437,-0.55903107,0.75226045,0.0799
21,0,22000,6,2.0239267,-0.2862678,0.7914938,0.0779
21,0,22500,6,3.4974267,-0.7037951,0.87628293,0.0762
21,0,23000,6,2.916188,-2.9545536,-0.8340823,0.075
21,0,23500,6,3.097764,-2.0985606,-1.086778,0.0745
21,0,24000,6,1.7354301,-0.4592834,-0.9964067,0.0747
21,0,24500,6,-0.09157739,-0.5087554,-0.02064925,0.0757
21,0,25000,6,-0.592968,-0.45033464,0.24567111,0.0775
21,0,25500,6,-0.09409387,-1.260014,-0.79405296,0.0801
21,0,26000,6,1.8908607,-0.14186566,-0.8310143,0.0831
21,0,26500,6,1.8528181,-0.11525439,-0.66924375,0.0865
21,0,27000,6,2.716578,-0.5158805,-0.5531303,0.0898
21,0,27500,6,-0.13998395,0.07627913,-0.45409912,0.0929
21,0,28000,6,-0.12678394,0.29508662,-0.3123933,0.0956
21,0,28500,6,0.252838,0.13651876,-0.3127954,0.0981
21,0,29000,6,0.85215837,0.055918828,-0.22934563,0.1003
21,0,29500,6,0.9960592,0.011010534,-0.23666495,0.1022
21,0,30000,6,3.2087882,0.20064527,-0.19466911,0.1038
21,0,30500,6,2.3598104,-0.9568419,0.7695667,0.1051
21,0,31000,6,-0.873416,0.590109,0.8319935,0.1057
21,0,31500,6,0.6011272,2.7437284,0.08586267,0.1055
21,0,32000,6,0.5841999,1.2032963,-0.36010587,0.1043
21,0,32500,6,0.20384547,0.09059527,0.24186306,0.1021
21,0,33000,6,-0.2229972,-0.2421632,-0.19508669,0.0991
21,0,33500,6,-0.5373016,0.06845837,-0.29935756,0.0952
21,0,34000,6,-0.7366097,-0.1549269,-0.34260085,0.0906
21,0,34500,7,-0.6930922,0.12455261,-0.2805082,0.0855
21,0,35000,7,-0.6756005,0.35703704,-0.23366083,0.0802
21,0,35500,7,-0.6718405,0.17487998,-0.057347964,0.0747
21,0,36000,7,-0.43022618,-0.12286365,0.0686086,0.0687
21,0,36500,7,-0.2892555,1.0522954,-0.18827249,0.0628
21,0,37000,7,-0.16198798,1.5304525,-0.16218814,0.0566
21,0,37500,7,2.8571117,1.7654984,-0.1381327,0.0502
21,0,38000,7,3.392148,0.65469605,-0.1148129,0.0436
21,0,38500,7,2.474768,-0.34424204,-0.09556902,0.037
21,0,39000,8,3.3722742,-0.20805545,-0.080072194,0.0303
21,0,39500,8,1.2109966,-0.68125397,-0.06699266,0.0236
21,0,40000,8,1.3628289,-0.23310164,-0.052165527,0.0167
21,0,40500,8,3.122147,1.2397729,-0.038648587,0.0093
21,0,41000,8,0.95100874,1.1936473,-0.04179044,0.0015
21,0,41500,8,3.0765963,0.74686265,-0.0339415,-0.0067
21,0,42000,8,1.8680135,0.46114156,0.33950853,-0.0154
21,0,42500,8,0.5887499,1.1658422,0.41995972,-0.0249
21,0,43000,8,0.5868999,0.97881126,-0.15382154,-0.035
21,0,43500,9,0.48638445,0.677068,-0.12593676,-0.0458
21,0,44000,9,0.36358902,-0.3019798,-0.103726104,-0.0576
21,0,44500,9,0.9515093,1.195438,-0.08680557,-0.0701
21,0,45000,9,3.20012,2.3901677,-0.07115496,-0.0835
21,0,45500,9,1.7742136,0.98376507,-0.06027359,-0.0978
21,0,46000,9,3.2755828,0.38407603,-0.049485017,-0.1129
21,0,46500,9,-0.33810905,-0.35671577,-0.041865144,-0.1286
21,0,47000,9,-0.42985797,1.3925973,0.033527933,-0.1447
21,0,47500,9,-0.34137148,3.209581,-0.0008462714,-0.1607
21,0,48000,9,-0.18320012,1.0263233,-0.039479062,-0.1765
21,0,48500,9,1.5283539,0.088574275,0.053397153,-0.1919
21,0,49000,9,3.359048,0.06435059,0.5293275,-0.2068
21,0,49500,9,2.9290857,1.0520322,-0.022981346,-0.2209
21,0,50000,9,3.5448472,0.3411934,-0.1268644,-0.2337
21,0,50500,9,1.7358867,-0.4604208,-0.10617113,-0.2455
21,0,51000,9,0.3091194,-0.75418824,-0.07599598,-0.256
21,0,51500,10,0.33733517,-1.0801928,1.0171218,-0.2651
21,0,52000,10,0.38910133,-0.6572371,2.5872235,-0.273
21,0,52500,10,0.5477001,-0.50957316,1.4093205,-0.2795
21,0,53000,10,0.55081534,-0.39072013,0.55250317,-0.2847
21,0,53500,10,0.4991939,-0.1992618,0.37625802,-0.2887
21,0,54000,10,0.29761595,-0.08386323,-0.012562489,-0.2916
21,0,54500,10,-0.10047255,0.026276063,-0.2980243,-0.2937
21,0,55000,10,-0.3975443,0.28990725,-0.83437353,-0.2953
21,0,55500,10,-0.702885,0.31198776,-0.6563402,-0.2964
21,0,56000,10,0.05823201,0.24519165,1.4915026,-0.2971
21,0,56500,10,-0.43562108,0.28569606,1.2099222,-0.2976
21,0,57000,11,1.1774064,0.72183526,0.059594482,-0.2981
21,0,57500,11,3.7070823,-0.2400106,-0.81393003,-0.299
21,0,58000,11,2.7373726,-0.084568225,-0.6172131,-0.3002
21,0,58500,11,10.444353,0.31367034,-0.39161748,-0.3018
21,0,59000,11,3.596506,0.3244004,-0.12124572,-0.3036
21,0,59500,11,3.3972082,0.052224644,-0.052577555,-0.3055
21,0,60000,12,3.5684936,0.67400825,-0.78650165,-0.3076
21,0,60500,12,1.0593768,0.22869943,-0.76440483,-0.3095
21,0,61000,12,-0.46310964,0.26235598,-0.58867115,-0.3113
21,0,61500,12,-0.44531763,0.055848327,-0.51921135,-0.3129
21,0,62000,12,-0.31499878,-0.037281744,-0.42965907,-0.314
21,0,62500,12,-0.20436715,1.7209942,-0.3226015,-0.3145
21,0,63000,12,2.58176,1.5830687,-0.2933382,-0.3147
21,0,63500,12,1.4898762,0.6883526,-0.2490567,-0.3143
21,0,64000,12,-1.078859,-0.22931346,-0.20704393,-0.3134
21,0,64500,12,0.08157352,-0.3764369,-0.1728489,-0.3119
21,0,65000,12,0.038932778,-0.44206268,-0.14448906,-0.3099
21,0,65500,13,0.069032125,-0.39937747,-0.11989933,-0.307
21,0,66000,13,0.07321883,-0.25446776,-0.100065134,-0.3036
21,0,66500,13,0.028225234,-0.09552857,-0.08387177,-0.3004
21,0,67000,13,-0.05881572,-0.003470099,-0.069661796,-0.2973
21,0,67500,13,-0.10602588,-0.68740624,-0.05747373,-0.2944
21,0,68000,13,-0.16370939,-0.44596365,-0.04856846,-0.2921
21,0,68500,13,-0.16105664,0.72503597,-0.041408468,-0.2905
21,0,69000,13,-0.020332092,0.37500507,0.40371764,-0.2897
21,0,69500,13,0.2108277,0.09620234,0.5309176,-0.2895
21,0,70000,13,1.5514976,-0.5379093,0.54071164,-0.2903
21,0,70500,13,2.7262595,0.4901592,0.19110203,-0.2918
21,0,71000,13,3.704038,0.78258246,-0.17286494,-0.2935
21,0,71500,13,0.69205415,0.17605028,-0.28390127,-0.295
21,0,72000,13,0.4154877,0.112280965,-0.23812455,-0.2963
21,0,72500,13,0.32931826,0.077261426,-0.19788276,-0.2972
21,0,73000,13,0.10690695,1.2307066,-0.16457392,-0.2979
21,0,73500,13,-0.07319271,0.8663408,-0.13617265,-0.2979
21,0,74000,13,-0.11209183,-0.0909414,-0.11352342,-0.2967
21,0,74500,13,-0.098813325,-0.17187972,-0.094374664,-0.2946
21,0,75000,13,0.046540037,-0.061345633,0.1606879,-0.2913
21,0,75500,13,0.122550085,-0.32361853,0.7140808,-0.2867
21,0,76000,13,0.19076182,-0.44728434,0.12410211,-0.2808
21,0,76500,13,0.33089182,-0.79368216,0.10917809,-0.2735
21,0,77000,13,0.50830567,0.6561202,-0.18177693,-0.2649
21,0,77500,13,0.5969507,0.31702614,-0.044784933,-0.255
21,0,78000,13,0.5733832,0.5632063,0.27790755,-0.2443
21,0,78500,14,0.46101227,0.0076688495,0.62239605,-0.2332
21,0,79000,14,0.38124844,-0.37985846,0.77473724,-0.2223
21,0,79500,14,0.19568416,-1.0552171,0.20875879,-0.2117
21,0,80000,14,0.046853546,-0.2876261,-0.47349998,-0.2016
21,0,80500,14,-0.0028803202,1.8817664,-0.44344243,-0.1925
21,0,81000,14,-0.4270395,1.1524943,-0.36730263,-0.1846
21,0,81500,14,-2.4128757,0.3044631,-0.2996625,-0.1781
21,0,82000,14,-0.9194109,-0.21818861,-0.251509,-0.1731
21,0,82500,14,2.2014744,-0.5296562,-0.21281552,-0.1697
21,0,83000,14,2.1214561,-0.36510053,-0.17826857,-0.1679
21,0,83500,14,3.575571,-0.86391395,-0.111597516,-0.1677
21,0,84000,15,0.23572066,-1.3145995,0.26392636,-0.1688
21,0,84500,15,-0.73215437,-0.5895574,0.17789412,-0.1711
21,0,85000,15,-0.07497412,0.14190494,0.32144877,-0.1742
21,0,85500,15,0.12807882,0.016880807,0.08802756,-0.1776
21,0,86000,15,0.12100443,-0.34434542,-0.010452163,-0.1809
21,0,86500,15,0.04336844,-0.5592895,0.04698797,-0.1839
21,0,87000,15,-0.1618635,1.2911154,-0.25518632,-0.1867
21,0,87500,15,-0.3413943,1.5584267,0.05558101,-0.1889
21,0,88000,15,-0.1525781,0.24889053,0.42371407,-0.1902
21,0,88500,15,1.2534709,0.31439415,0.08977955,-0.1906
21,0,89000,15,1.8680971,0.16032885,-0.27106833,-0.1897
21,0,89500,15,1.8680971,-0.09534057,-0.15502465,-0.1877
21,0,90000,15,0.086369984,-0.7818476,-0.110455684,-0.1844
21,0,90500,15,1.3615974,-0.5744846,-0.14752296,-0.1797
21,0,91000,15,2.5498035,0.07932002,-0.21287476,-0.1738
21,0,91500,15,-0.8648529,-0.111616604,-0.17409112,-0.1667
21,0,92000,15,-0.5879386,-0.33673146,-0.14495683,-0.1588
21,0,92500,15,-0.5296056,-0.014280049,-0.12045872,-0.1503
21,0,93000,15,-0.5296056,2.0546129,-0.09878441,-0.1414
21,0,93500,16,-2.2790194,1.0722046,0.9841771,-0.1326
21,0,94000,16,2.326857,0.25429553,0.48699874,-0.1239
21,0,94500,16,3.722219,-0.3310492,0.08467153,-0.1151
21,0,95000,16,2.021919,-0.69076675,-0.16828246,-0.1066
21,0,95500,16,0.33743185,-0.57190895,-0.22117834,-0.0983
21,0,96000,16,0.39212444,-0.52221143,0.0010469521,-0.0903
21,0,96500,16,0.32807055,-0.57484645,-0.17816089,-0.0828
21,0,97000,16,0.08157352,-0.5218025,-0.21763904,-0.0757
21,0,97500,16,0.08157352,-0.2225878,-0.19993822,-0.069
21,0,98000,16,-1.4185104,-0.5930589,-0.16830318,-0.0629
21,0,98500,16,-1.1033225,0.05949081,-0.1405716,-0.0574
21,0,99000,16,0.25180772,-0.8424491,0.101167485,-0.0523
21,0,99500,16,-0.89079887,-0.47285223,-0.13414286,-0.0478
21,0,100000,16,-0.21141578,0.26977253,-0.11125611,-0.0437
21,0,100500,16,0.12946133,0.4124122,-0.09369272,-0.0401
21,0,101000,16,0.13777871,0.104234606,-0.078010015,-0.0369
21,0,101500,16,0.043473747,0.39690226,0.8066582,-0.0343
21,0,102000,16,-0.16289812,0.4558917,2.3715525,-0.0321
21,0,102500,16,0.013385051,0.3872203,0.6548114,-0.0305
21,0,103000,16,0.021981746,-0.39593238,0.49907562,-0.0293
21,0,103500,16,0.012106562,0.59362453,0.76676047,-0.0287
21,0,104000,16,0.8206199,1.2001944,0.4746998,-0.0287
21,0,104500,16,1.2140808,0.662639,0.3358709,-0.0292
21,0,105000,16,-0.89923507,0.09496155,-0.29664057,-0.0302
21,0,105500,16,-0.21595666,-0.2908362,-0.2361114,-0.0315
21,0,106000,16,-0.0500072,-0.48971105,-0.320874,-0.0332
21,0,106500,16,0.04107699,-0.7145204,1.3592726,-0.0353
21,0,107000,17,0.13247478,-0.15436761,0.48668826,-0.0375
21,0,107500,17,0.1903318,-0.2213987,-0.019697385,-0.0399
21,0,108000,17,0.35911098,0.15092419,-0.15281336,-0.0424
21,0,108500,17,0.5178406,0.20660013,-0.08649946,-0.0448
21,0,109000,17,0.7663583,-0.49246994,0.013003324,-0.0471
21,0,109500,17,1.8506973,-0.39662328,-0.05623765,-0.0493
21,0,110000,17,2.1688333,-0.4404459,-1.1913241,-0.0513
21,0,110500,17,2.8943973,-0.039368533,-0.9798276,-0.0527
21,0,111000,17,3.4340239,-0.7288883,-0.79351985,-0.0538
21,0,111500,17,1.4814519,0.55030954,-0.65139556,-0.0545
21,0,112000,17,-1.214957,0.83595544,-0.533468,-0.0548
21,0,112500,17,-1.1257159,0.17907706,-0.4347607,-0.0548
21,0,113000,17,-1.1281846,-0.83460486,-0.36458302,-0.0545
21,0,113500,17,-0.07861244,0.44909552,-0.3031825,-0.0541
21,0,114000,17,2.0568311,1.9625778,-0.2510185,-0.0534
21,0,114500,17,1.3858637,0.7775864,-0.21042098,-0.0525
21,0,115000,17,0.61317325,-0.22811967,-0.17630677,-0.0513
21,0,115500,17,-0.36473554,-0.29942304,-0.14796883,-0.05
21,0,116000,17,-1.8315986,-0.43175563,-0.12274763,-0.0486
21,0,116500,17,-0.6489513,-0.44600597,-0.10323179,-0.0471
21,0,117000,17,-0.41303614,-0.1746903,-0.08657854,-0.0456
21,0,117500,18,-0.2045696,-0.35763696,-0.07188884,-0.0442
21,0,118000,18,-0.011671122,0.09833613,-0.060408402,-0.0429
21,0,118500,18,1.6524054,-1.1394925,-0.049902588,-0.0415
21,0,119000,18,2.4146183,-0.9142695,-0.0417776,-0.04
21,0,119500,18,2.8064768,1.6144693,-0.035346534,-0.0385
21,0,120000,18,2.899313,0.98870474,-0.030600054,-0.0371
21,0,120500,18,3.1879501,0.2149238,-0.026311705,-0.036
21,0,121000,18,2.9341857,-0.10075965,-0.022091929,-0.0353
21,0,121500,18,2.9341857,-0.72869086,-0.019574828,-0.0353
21,0,122000,18,2.749382,-0.46378598,-0.01651147,-0.036
21,0,122500,18,0.020989673,-0.6264616,-0.012741073,-0.0376
21,0,123000,18,3.400601,-0.77219385,-0.009682968,-0.0401
21,0,123500,18,2.2333853,-0.05069078,-0.0087141795,-0.0436
21,0,124000,18,-0.09489714,0.071889356,-0.0074118585,-0.048
21,0,124500,18,-0.025382824,-0.58235234,-0.0063152597,-0.0534
21,0,125000,18,-0.032268073,-0.9843932,-0.0038889104,-0.0596
21,0,125500,18,-0.16586791,1.0125806,-0.0042443275,-0.0669
21,0,126000,18,-0.22316717,0.7976036,-0.0029329609,-0.0755
21,0,126500,18,-0.201982,0.5202297,-0.00085006485,-0.0853
21,0,127000,18,-0.23876864,-0.16398846,0.00020451433,-0.0963
21,0,127500,18,0.28711653,-0.36643064,0.0004963182,-0.1082
21,0,128000,18,3.037458,-0.119615965,0.0005841512,-0.1207
21,0,128500,18,1.1297807,-0.1524876,0.0017341502,-0.1336
21,0,129000,18,-0.8637745,-0.6137153,0.0005044887,-0.1466
21,0,129500,18,1.3381221,-0.307178,0.00087537145,-0.1594
21,0,130000,18,2.3310766,1.0094693,0.00051411823,-0.1717
21,0,130500,18,-0.7992582,0.21829368,0.000917683,-0.1833
21,0,131000,18,0.36800528,0.09225436,0.0015923335,-0.1939
21,0,131500,19,0.47650155,-0.30744588,0.0013787331,-0.2035
21,0,132000,19,0.5159548,-0.4353229,0.0014222119,-0.2117
21,0,132500,19,0.40171957,-0.25663912,0.0015287204,-0.2186
21,0,133000,19,0.1736356,-0.16294037,0.0006384267,-0.2238
21,0,133500,19,1.9088173,0.101344116,0.001271933,-0.2272
21,0,134000,19,3.722219,-0.8305582,0.0015167564,-0.2288
21,0,134500,19,1.2987071,-0.48547167,0.0022188365,-0.2286
21,0,135000,19,1.8438219,0.28618956,0.001724229,-0.2267
21,0,135500,19,3.159153,0.20826863,0.0004671378,-0.2229
21,0,136000,19,2.5660877,-0.24268019,0.00094452896,-0.2172
21,0,136500,19,-0.26048124,-1.0825945,0.001380484,-0.2096
21,0,137000,19,-0.7017421,0.09428005,0.0010840112,-0.2005
21,0,137500,19,-0.57449025,0.59426373,0.0015077104,-0.1899
21,0,138000,19,-0.14174193,0.5799664,0.0009106797,-0.178
21,0,138500,19,-0.31074104,0.28539056,0.0010247751,-0.1651
21,0,139000,19,-0.38435107,-0.29976144,0.0013320445,-0.1511
21,0,139500,19,-0.39953223,-0.28216,0.0021245838,-0.1365
21,0,140000,19,1.2953646,-0.39687708,0.0018634194,-0.1219
21,0,140500,19,2.833682,0.072255954,0.0017230617,-0.1073
21,0,141000,19,-0.4826652,0.4090235,0.0023405186,-0.0931
21,0,141500,19,-0.37226832,0.4525218,0.0018701309,-0.0795
21,0,142000,19,0.21862014,-0.16036478,0.0032970519,-0.0667
21,0,142500,20,0.28813943,0.28248128,0.0038765743,-0.0546
21,0,143000,20,0.32741293,0.1288766,0.0035322458,-0.0435
21,0,143500,20,0.29127365,0.0836158,0.0022973318,-0.0333
21,0,144000,20,0.2602259,-0.11957367,0.0021275019,-0.0244
21,0,144500,20,0.060785532,0.03168574,0.0016366878,-0.0169
21,0,145000,20,-0.22719716,-0.18248758,0.0012996543,-0.0107
21,0,145500,20,-0.46183792,0.13587956,0.0020297477,-0.0061
21,0,146000,20,0.81892425,-0.34102723,0.002512975,-0.0031
21,0,146500,20,2.775464,-1.1168057,0.0023145482,-0.0019
21,0,147000,20,1.4958277,1.56182,0.0024140533,-0.0019
21,0,147500,20,0.24435654,2.270685,0.0024870043,-0.0033
21,0,148000,20,2.0830562,0.93434006,0.0023769941,-0.0058
21,0,148500,20,2.780329,-0.15483761,0.0020434624,-0.0092
21,0,149000,20,1.1138942,-0.40120578,0.0015999204,-0.0133
21,0,149500,20,0.8786379,-1.5398178,0.0030428907,-0.0175
21,0,150000,20,-0.5827131,-0.48885566,0.002706149,-0.0221
21,0,150500,20,3.3425112,-0.08424392,0.0022022037,-0.0272
21,0,151000,21,2.9930437,-0.31857073,0.003148232,-0.0326
21,0,151500,21,-0.4697572,-0.14469504,0.0033527864,-0.0381
21,0,152000,21,-0.32455036,0.11162767,0.0036886525,-0.0436
21,0,152500,21,-0.21280529,-0.6986627,0.0026489554,-0.0489
21,0,153000,21,2.2789476,0.018159201,0.0023361417,-0.0539
21,0,153500,21,1.6243342,0.85639566,0.001966718,-0.0585
21,0,154000,21,-0.99403846,-0.27474344,0.003395098,-0.0625
21,0,154500,22,-0.99403846,-0.38616583,0.004290936,-0.0659
21,0,155000,22,-1.5019528,-0.059028544,0.0041996012,-0.0685
21,0,155500,22,2.6230652,0.44466814,0.0031030022,-0.0703
21,0,156000,22,3.5996506,0.095859244,0.0027861032,-0.071
21,0,156500,22,-1.0961037,0.366296,0.0028573035,-0.0707
21,0,157000,22,-0.6831903,-0.46902645,0.0033069733,-0.0695
21,0,157500,22,-0.07787874,-0.27413714,0.003139186,-0.0673
21,0,158000,22,-0.051620577,-0.02269301,0.0027887295,-0.0641
21,0,158500,22,-0.098813325,-0.5532595,0.002353358,-0.0598
21,0,159000,22,-0.20901449,-0.38014045,0.0027125687,-0.0545
21,0,159500,22,-0.31037584,0.42331144,0.0019673016,-0.0472
21,0,160000,22,0.24673343,-0.0247751,0.0026358243,-0.0389
21,0,160500,22,0.672212,0.27347142,0.00320455,-0.0294
21,0,161000,22,-0.95199114,-0.019280827,0.0025135584,-0.0187
21,0,161500,23,0.2428525,-0.20417798,0.0037166658,-0.0067
21,0,162000,23,3.562022,-0.21659061,0.004179175,0.0064
21,0,162500,23,3.0213425,0.20597973,0.003820548,0.0207
21,0,163000,23,2.6417677,0.32916617,0.0040011746,0.0362
21,0,163500,23,3.5644343,0.31820112,0.0035620097,0.0527
21,0,164000,23,3.418753,0.24025197,0.0030347202,0.0704
21,0,164500,23,3.5169725,0.12587331,0.0029191659,0.0893
21,0,165000,23,3.4097517,-0.3274537,0.0038120856,0.1095
21,0,165500,23,3.0953853,-0.9841112,0.00383222,0.1309
21,0,166000,24,3.1422853,-0.5655123,0.0034508326,0.1535
21,0,166500,24,3.348523,0.35626155,0.0022176693,0.1773
21,0,167000,24,3.5307927,-0.13151631,0.0027723885,0.2011
21,0,167500,24,2.3146353,0.073557846,0.0028599296,0.2257
21,0,168000,24,-0.11321518,0.4303426,0.0021721479,0.2508
21,0,168500,24,-0.7079941,0.7569394,0.6984311,0.2763
21,0,169000,24,-1.0120441,0.0025364733,-0.10516062,0.302
21,0,169500,24,2.5160518,0.6899647,-0.0864481,0.3279
21,0,170000,24,3.4059808,0.070770755,0.15502077,0.3537
21,0,170500,24,0.916948,-1.9365947,0.050842408,0.3789
21,0,171000,24,2.1030195,1.1652688,-0.055671845,0.4033
21,0,171500,24,1.8590424,1.9466074,-0.03811867,0.4263
21,0,172000,24,3.0914688,0.98966825,-0.08463892,0.4475
21,0,172500,24,0.29250106,0.83056456,-0.074480355,0.4667
21,0,173000,25,0.15303446,0.40747252,-0.06218899,0.4839
21,0,173500,25,0.06977936,0.15182188,-0.053415906,0.4989
21,0,174000,25,-0.18355662,-0.3303395,-0.04618413,0.512
21,0,174500,25,-0.45260134,-0.25913483,-0.03877319,0.5229
21,0,175000,25,-0.5991536,-0.23662193,-0.031576138,0.5315
21,0,175500,25,-0.6546863,-0.64114904,-0.025543384,0.5382
21,0,176000,25,-0.59313077,-0.4812699,-0.021509487,0.5429
21,0,176500,25,-0.4038195,-0.18660946,-0.01808867,0.5453
21,0,177000,25,-0.23876864,-0.78181,-0.014565139,0.5458
21,0,177500,25,0.040569726,-0.49853292,-0.0116888285,0.5446
21,0,178000,26,0.1374085,1.970173,-0.00859133,0.542
21,0,178500,26,2.3993878,1.4514976,-0.007497649,0.5384
21,0,179000,26,2.603681,0.032108735,-0.0055924617,0.5341
21,0,179500,26,3.586307,-0.49435464,-0.0041168095,0.5294
21,0,180000,26,2.1788423,-0.90755326,-0.0033922603,0.5241
21,0,180500,26,2.9447315,-1.060265,-0.0018845096,0.5181
21,0,181000,26,2.399897,-1.6985173,-0.0015769483,0.5112
21,0,181500,26,3.2728841,-0.4188965,-0.00069861865,0.5032
21,0,182000,26,2.4162607,1.6289828,-4.6728805e-05,0.4945
21,0,182500,26,1.753532,0.9224162,0.00039243602,0.4851
21,0,183000,26,2.2584617,0.07158855,0.005042331,0.4752
21,0,183500,27,1.3818215,0.16605812,0.0053793644,0.4646
21,0,184000,27,-1.0200851,-0.7833422,0.0024916732,0.4535
21,0,184500,27,0.52721554,-0.7827829,0.0037219182,0.4417
21,0,185000,27,0.52721554,-0.44664046,0.0757645,0.4291
21,0,185500,27,0.33214363,0.43813047,1.2566069,0.4153
21,0,186000,27,-2.723983,0.40400392,-0.22033414,0.4005
21,0,186500,27,1.3333306,0.24017207,-0.17673223,0.3846
21,0,187000,27,2.021593,-0.039424933,-0.15294729,0.3679
21,0,187500,27,-0.30605876,-1.0920744,-0.12814659,0.3505
21,0,188000,27,-0.40810615,1.6248374,-0.1066103,0.3327
21,0,188500,27,-0.45433962,3.0390797,-0.08933842,0.3148
21,0,189000,27,-0.5991536,1.1372476,-0.07453113,0.2968
21,0,189500,27,-0.85491395,-0.21327713,-0.062261067,0.2787
21,0,190000,27,-0.97349435,-0.8515671,-0.0514083,0.2607
21,0,190500,27,-1.0441186,-0.99246305,-0.043009307,0.2427
21,0,191000,27,-1.0441186,-1.1194564,-0.035336033,0.2247
21,0,191500,27,-0.94155705,-1.0063703,-0.029196186,0.2071
21,0,192000,27,-0.5413659,-1.6979016,-0.02330408,0.1901
21,0,192500,27,-0.27772236,0.13986515,-0.01917214,0.1737
21,0,193000,27,-0.18787819,3.1117837,-0.015961712,0.1584
21,0,193500,27,-0.089537606,1.5732598,-0.013121877,0.1438
21,0,194000,27,0.009456092,0.09883433,-0.010289045,0.1299
21,0,194500,27,0.06776633,-0.63930196,-0.0077868267,0.1165
21,0,195000,27,0.08940651,-1.2794672,-0.0061801546,0.1035
21,0,195500,28,0.11079359,0.0055303597,-0.004606748,0.091
21,0,196000,28,0.13032065,0.35786894,-0.0036913592,0.0791
21,0,196500,28,0.11972231,0.10861968,0.02303525,0.0679
21,0,197000,28,0.13950601,-0.5042152,0.52040327,0.0577
21,0,197500,28,0.32960477,-0.49107406,-0.06225027,0.0484
21,0,198000,28,0.5494749,-0.78752047,-0.070855856,0.0403
21,0,198500,28,0.012245741,-0.064170316,-0.059044514,0.0331
21,0,199000,28,1.1037734,1.535909,-0.048189115,0.0269
21,0,199500,28,2.7462306,1.1296759,-0.04188615,0.0217
21,0,200000,28,1.2825243,0.52598244,-0.035530373,0.0175
21,0,200500,28,2.249222,-0.263769,-0.029387318,0.0143
21,0,201000,28,-0.6198599,-0.78062093,-0.024413228,0.0126
21,0,201500,28,-0.5583809,-0.9420041,-0.020461911,0.0123
21,0,202000,28,2.9078903,-0.8044827,0.6159466,0.0138
21,0,202500,28,3.5016544,-0.8990933,0.14295702,0.0171
21,0,203000,28,2.534371,-0.015234145,-0.043153748,0.0223
21,0,203500,29,1.1709744,-0.110639006,-0.12454923,0.0293
